x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,label,data_subject_id,region,text
0.3896917053200022,0.1025531837262668,-0.1474424899181674,1.5882761071492624,-0.6222074452947179,2.0602981705240784,-0.2254314492280993,-1.277016444970228,0.0699195809948253,-1.076245200318768,-0.7517558478135002,0.3970333000154911,2,subj-000075,WA,0.3896917053200022
0.5555820886501248,-0.6221677002542582,0.9874051450464006,1.157507758021134,1.436301756563291,0.5294134071257222,1.3634287120856987,-1.8807984279740575,-0.3179065486284625,-0.8670052563234263,0.119225861127392,-0.5714492191967373,6,subj-000076,NSW,0.5555820886501248
-0.1661578419497323,1.8821748802040497,-0.1697197964203783,0.4137923171902139,-0.2322693299242352,0.0757132879568336,0.0060166804360714,0.4483240659731595,1.165307535547177,1.6473939976033294,0.3096200819091668,0.5895468860356021,12,subj-000077,WA,-0.1661578419497323
-1.150864509185567,-0.0878767424156205,0.940289464883589,0.8659686384171532,0.2116097327950502,0.8863939595679524,0.4907667089938188,1.2003062582593216,0.2893591569571111,-0.3556983155710346,0.3358412569330236,-2.9305943758527757,19,subj-000078,QLD,-1.150864509185567
0.3828857363850494,-3.648412825214784,-1.723463407405418,0.4517686009409841,0.4775293372667952,-1.1624287801399305,-0.7121020418789388,1.370540988614132,-0.4840301315726761,2.242920312402985,-0.0019198531763461,0.4080361768812668,12,subj-000079,WA,0.3828857363850494
1.6168743984986076,0.1310271161934195,-1.0023439806908012,-0.1097274516942901,-0.0356107361900909,-1.3647416522015654,-0.2558320713408233,-0.7421920939974367,0.924357757187434,0.0346118741852556,-0.28279574914757,-0.1061819306225762,4,subj-000080,QLD,1.6168743984986076
0.2231220184061661,0.6168141996897798,-0.9997122286693814,-1.041587632621272,1.10467921540253,-0.4123368722047306,-1.416842092596874,0.4438127093831046,0.4633698060326869,-1.5307152572567064,0.2294817154636063,0.7355830924283736,16,subj-000081,NSW,0.2231220184061661
0.374386451706263,0.6319814837613953,-1.404269098090749,0.3310401549961956,-0.3026197594704465,-0.4827901587246448,0.8705556094197265,1.47927451067423,1.794370054600359,1.314807871505905,-0.1097341816301836,0.352720163026343,17,subj-000082,VIC,0.374386451706263
0.7668228717842437,0.1211779492994619,0.1307641879115443,0.823753131876182,-0.0592826460259322,-0.7292869363736615,-0.4144730658358585,0.6339103777337424,0.0029932911999557,0.3402099768683378,0.6700792422021898,-0.3748414628976096,19,subj-000083,VIC,0.7668228717842437
0.7562481636298061,0.3788426034583944,-1.2348130869114786,1.4423047911862443,-0.5007447437569161,-1.6550953431851838,-1.0450437095863023,-1.021045160678322,0.0521733186575334,-0.2738505055462372,-0.3368319676405928,0.6197019654824789,16,subj-000084,NT,0.7562481636298061
0.3398753611927038,0.3160478706442862,0.4098284573286926,0.6161346680022383,-2.107953341777443,-0.3644382522644612,-2.180210064489474,0.0360599267977954,-0.0046329722243453,1.0455322747896802,1.1876343927211208,0.2027750482523673,13,subj-000085,NSW,0.3398753611927038
-0.5003610773968998,0.4851611125457378,-0.5279176373243135,-0.0013926514433488,0.9861363169607678,-0.5577713459894236,0.8056786392425009,0.6774013686923024,-0.9547918171308216,0.973894128217401,0.6985663453715051,0.1019258873726574,7,subj-000086,WA,-0.5003610773968998
-0.7623234580276522,-0.85920601857557,-0.5376625769030224,0.54259446329196,-0.955625167401398,0.4375122486198699,-1.2417555288783926,-0.2040685844388489,0.1096477545740086,2.4451301450589167,-1.3773156555203674,1.4720145664901334,12,subj-000087,WA,-0.7623234580276522
0.14984241398728,0.4111719180159631,0.1183479133882045,0.444726818195233,-0.1536851043620177,1.4540501814574582,-0.4564711442247224,1.1322345721792475,-0.6443671202130229,-0.0602518464012869,-1.0719625522902192,0.4550237203475199,13,subj-000088,NT,0.14984241398728
1.4451259569265338,-0.077356179820854,-0.1968856987039095,-1.1146169630679268,-0.2292926535523081,-1.5927942597215277,-0.9128779867188273,0.2267860461091354,1.319013197741396,2.809210861229503,-0.5865850850709007,1.43530015664544,3,subj-000089,WA,1.4451259569265338
0.2437524804016479,-0.1512476467463758,0.4325944517261522,0.0619164836799591,0.1103957256122185,-0.4083331628266692,-1.3981096597988507,-1.5436252025220816,0.653244883281227,-0.2767000900857134,-0.5960888996561666,0.0085056267231535,3,subj-000090,NT,0.2437524804016479
0.7949322529156275,0.1803639430263982,-0.6560549366409674,1.2262929556489497,1.579185502981632,0.4945566553228533,0.97366351134409,1.241959996813811,1.1300993164045137,0.6140991771126236,0.5983470470748828,0.5196605733465026,9,subj-000091,WA,0.7949322529156275
-1.0973376745470436,0.7007231568595857,-1.355813971126554,-0.7945994551250549,1.3035650678080877,0.8402201626941975,1.4873982896858626,-0.2716743836872922,-1.1522488412767675,-0.2404371970703428,0.1020312972405742,0.0789887163400096,0,subj-000092,NSW,-1.0973376745470436
1.1336804787567016,-0.3612704250034455,0.3520344718029242,-0.988627149434606,0.450317278043813,0.0031085501856367,-0.7498133382845175,-0.2358293621748528,-0.1841757465152216,-0.2701551293370962,1.7713412422676835,-0.0984460023078796,15,subj-000093,NT,1.1336804787567016
-0.2438961101773377,-2.0974509576101417,-0.8942073519794773,-0.2630734244563528,-0.6858526761766428,1.381707593377797,-0.1649377753962186,1.2884442493182524,0.061704634050368,0.0372278364215766,-0.0887964477125009,0.0037962516214591,18,subj-000094,VIC,-0.2438961101773377
1.718795003049859,-2.3196107267512183,-2.001545744438679,-0.5431708310561139,0.0145278819375688,0.6901044247640123,0.4730871980274752,-0.3842459128805702,1.0190436932417624,1.030195403152731,0.1840578312715655,0.9626575724868413,19,subj-000095,QLD,1.718795003049859
0.2726452634321288,-0.5614830267828836,0.6978168390000047,0.1106131225786777,0.0013398467544869,1.4729535721895743,-2.4508721285400865,-1.4176841701595695,-1.18707042637437,-0.3632606475688056,-0.2546081697660301,-1.5073256477730477,7,subj-000096,NSW,0.2726452634321288
-0.9851580323108264,-0.8608416785235702,2.457424092075892,1.8017419477471464,-0.4117494176846493,-0.3635832903067989,-1.149203997188294,-1.9081304132252668,-0.116880186408524,-0.9978519832440256,-0.0848505316620097,-1.6002058490434774,4,subj-000097,WA,-0.9851580323108264
-0.7619744583102578,0.1486270953028308,0.3662095977839374,0.4174719587420145,-1.3204889841570373,0.8546857301355617,-0.8002116966018503,0.6328579146073064,-0.0106386766181931,-1.376387499077948,-0.3161977045811879,0.3653637420637676,4,subj-000098,NSW,-0.7619744583102578
0.612965380474599,-0.1409878974444186,1.5317788906010528,1.007510770986559,-0.2566541163997528,0.7501218121369445,1.9337934851881868,1.960484600783027,-1.2279998808224974,-0.9265331111571506,1.484918786733851,-1.0582810508376372,1,subj-000099,WA,0.612965380474599
-1.322541133291679,-0.4861941306990469,0.4202267094745857,-0.1023967066110963,-0.6505636204055921,-0.674212461724509,-0.7123370644127087,-0.8795096286589426,2.2816328772760617,0.2975110711855549,0.8867590544047386,-0.4890774681189237,16,subj-000100,WA,-1.322541133291679
-0.1859566771860488,-0.713553981370355,-2.651708334919202,-1.3780092768478662,-1.8106186799803947,-2.249783777951607,-1.1953589742981028,1.3249556793816308,-0.0444361677043544,1.290563762321174,0.4109825769008753,0.7825588257151592,15,subj-000101,NSW,-0.1859566771860488
-0.9008969953045752,0.5239509541926708,0.7287142340743459,-0.5766472922336929,0.5595403706161663,0.5661877585748329,-0.5495526211300829,-1.122768432270995,-1.1841283318982725,0.0865055419214617,0.3270098687893148,-0.7925258304579145,0,subj-000102,NSW,-0.9008969953045752
0.0265853413260986,0.5705370361384854,0.6181907146653008,1.5518801201224883,1.2769808321980434,-1.001291432756544,1.6835862095380223,-0.5309765045557148,1.0448728124544275,0.0679866260510888,-0.4121493784569676,-1.8076968597749328,3,subj-000103,NSW,0.0265853413260986
